2019/7/1 1:00:00,22.8,8,1,1003.2,8,1,,0,1,95,8,1
2019/7/1 2:00:00,22.8,8,1,1002.8,8,1,,0,1,95,8,1
2019/7/1 3:00:00,22.9,8,1,1002.5,8,1,4,8,1,93,8,1
2019/7/1 4:00:00,23.0,8,1,1003.0,8,1,,0,1,92,8,1
2019/7/1 5:00:00,22.9,8,1,1003.1,8,1,,0,1,93,8,1
2019/7/1 6:00:00,22.8,8,1,1003.6,8,1,4,8,1,93,8,1
2019/7/1 7:00:00,23.1,8,1,1003.8,8,1,,0,1,91,8,1
2019/7/1 8:00:00,24.1,8,1,1004.1,8,1,,0,1,84,8,1
2019/7/1 9:00:00,25.2,8,1,1004.0,8,1,4,8,1,82,8,1
2019/7/1 10:00:00,25.6,8,1,1004.4,8,1,,0,1,81,8,1
2019/7/1 11:00:00,25.7,8,1,1004.4,8,1,,0,1,78,8,1
2019/7/1 12:00:00,27.1,8,1,1004.6,8,1,4,8,1,76,8,1
2019/7/1 13:00:00,26.7,8,1,1004.8,8,1,,0,1,77,8,1
2019/7/1 14:00:00,26.2,8,1,1005.2,8,1,,0,1,81,8,1
2019/7/1 15:00:00,26.0,8,1,1005.1,8,1,10,8,1,77,8,1
2019/7/1 16:00:00,25.2,8,1,1004.7,8,1,,0,1,80,8,1
2019/7/1 17:00:00,24.9,8,1,1005.4,8,1,,0,1,85,8,1
2019/7/1 18:00:00,24.3,8,1,1006.7,8,1,10,8,1,90,8,1
2019/7/1 19:00:00,22.5,8,1,1005.2,8,1,,0,1,88,8,1
2019/7/1 20:00:00,21.9,8,1,1005.4,8,1,,0,1,85,8,1
2019/7/1 21:00:00,22.1,8,1,1006.0,8,1,10,8,1,84,8,1
2019/7/1 22:00:00,21.7,8,1,1006.9,8,1,,0,1,90,8,1
2019/7/1 23:00:00,21.9,8,1,1007.0,8,1,,0,1,92,8,1
2019/7/2 00:00:00,21.7,8,1,1007.2,8,1,,0,1,93,8,1
2019/7/2 1:00:00,21.4,8,1,1007.2,8,1,,0,1,95,8,1
2019/7/2 2:00:00,21.5,8,1,1006.8,8,1,,0,1,94,8,1
2019/7/2 3:00:00,21.5,8,1,1006.7,8,1,10,8,1,93,8,1
2019/7/2 4:00:00,21.7,8,1,1006.9,8,1,,0,1,92,8,1
2019/7/2 5:00:00,21.5,8,1,1007.4,8,1,,0,1,94,8,1
2019/7/2 6:00:00,21.8,8,1,1007.4,8,1,4,8,1,93,8,1
2019/7/2 7:00:00,22.0,8,1,1007.5,8,1,,0,1,92,8,1
2019/7/2 8:00:00,23.1,8,1,1008.1,8,1,,0,1,88,8,1
2019/7/2 9:00:00,23.0,8,1,1008.2,8,1,4,8,1,84,8,1
2019/7/2 10:00:00,23.2,8,1,1007.8,8,1,,0,1,82,8,1
2019/7/2 11:00:00,24.6,8,1,1008.1,8,1,,0,1,77,8,1
2019/7/2 12:00:00,25.2,8,1,1007.8,8,1,4,8,1,76,8,1
2019/7/2 13:00:00,25.7,8,1,1007.6,8,1,,0,1,74,8,1
2019/7/2 14:00:00,25.5,8,1,1007.4,8,1,,0,1,74,8,1
2019/7/2 15:00:00,25.2,8,1,1007.7,8,1,4,8,1,78,8,1
2019/7/2 16:00:00,25.0,8,1,1008.1,8,1,,0,1,74,8,1
2019/7/2 17:00:00,24.8,8,1,1008.1,8,1,,0,1,79,8,1
2019/7/2 18:00:00,24.0,8,1,1007.7,8,1,10,8,1,85,8,1
2019/7/2 19:00:00,23.8,8,1,1008.0,8,1,,0,1,85,8,1
2019/7/2 20:00:00,23.2,8,1,1008.5,8,1,,0,1,87,8,1
2019/7/2 21:00:00,23.1,8,1,1008.3,8,1,4,8,1,88,8,1
2019/7/2 22:00:00,23.3,8,1,1009.2,8,1,,0,1,87,8,1
2019/7/2 23:00:00,23.0,8,1,1009.5,8,1,,0,1,89,8,1
